ID,X,Y,movie
27,432,587,Term1_night_1_オサムシ11
27,432,587,Term1_night_1_オサムシ11
27,431,584,Term1_night_1_オサムシ11
27,431,584,Term1_night_1_オサムシ11
27,430,583,Term1_night_1_オサムシ11
27,430,581,Term1_night_1_オサムシ11
27,430,581,Term1_night_1_オサムシ11
27,430,580,Term1_night_1_オサムシ11
27,428,579,Term1_night_1_オサムシ11
27,428,578,Term1_night_1_オサムシ11
27,427,577,Term1_night_1_オサムシ11
27,427,576,Term1_night_1_オサムシ11
27,427,574,Term1_night_1_オサムシ11
27,426,573,Term1_night_1_オサムシ11
27,426,571,Term1_night_1_オサムシ11
27,425,571,Term1_night_1_オサムシ11
27,425,569,Term1_night_1_オサムシ11
27,424,568,Term1_night_1_オサムシ11
27,423,567,Term1_night_1_オサムシ11
27,423,567,Term1_night_1_オサムシ11
27,422,565,Term1_night_1_オサムシ11
27,421,564,Term1_night_1_オサムシ11
27,421,564,Term1_night_1_オサムシ11
27,421,563,Term1_night_1_オサムシ11
27,421,563,Term1_night_1_オサムシ11
27,420,561,Term1_night_1_オサムシ11
27,419,559,Term1_night_1_オサムシ11
27,419,558,Term1_night_1_オサムシ11
27,419,557,Term1_night_1_オサムシ11
27,418,556,Term1_night_1_オサムシ11
27,418,555,Term1_night_1_オサムシ11
27,417,554,Term1_night_1_オサムシ11
27,416,553,Term1_night_1_オサムシ11
27,416,552,Term1_night_1_オサムシ11
27,416,551,Term1_night_1_オサムシ11
27,414,549,Term1_night_1_オサムシ11
27,414,547,Term1_night_1_オサムシ11
27,414,546,Term1_night_1_オサムシ11
27,413,545,Term1_night_1_オサムシ11
27,413,545,Term1_night_1_オサムシ11
27,413,544,Term1_night_1_オサムシ11
27,412,542,Term1_night_1_オサムシ11
27,411,540,Term1_night_1_オサムシ11
27,411,539,Term1_night_1_オサムシ11
27,411,538,Term1_night_1_オサムシ11
27,410,536,Term1_night_1_オサムシ11
27,410,535,Term1_night_1_オサムシ11
27,409,532,Term1_night_1_オサムシ11
27,409,532,Term1_night_1_オサムシ11
27,408,531,Term1_night_1_オサムシ11
27,408,530,Term1_night_1_オサムシ11
27,407,528,Term1_night_1_オサムシ11
27,407,527,Term1_night_1_オサムシ11
27,407,524,Term1_night_1_オサムシ11
27,406,524,Term1_night_1_オサムシ11
27,406,523,Term1_night_1_オサムシ11
27,406,521,Term1_night_1_オサムシ11
27,405,520,Term1_night_1_オサムシ11
27,405,519,Term1_night_1_オサムシ11
27,405,518,Term1_night_1_オサムシ11
27,403,517,Term1_night_1_オサムシ11
27,403,515,Term1_night_1_オサムシ11
27,403,514,Term1_night_1_オサムシ11
27,402,513,Term1_night_1_オサムシ11
27,401,510,Term1_night_1_オサムシ11
27,401,507,Term1_night_1_オサムシ11
27,400,506,Term1_night_1_オサムシ11
27,400,505,Term1_night_1_オサムシ11
27,399,504,Term1_night_1_オサムシ11
27,398,503,Term1_night_1_オサムシ11
27,398,501,Term1_night_1_オサムシ11
27,398,500,Term1_night_1_オサムシ11
27,398,498,Term1_night_1_オサムシ11
27,397,499,Term1_night_1_オサムシ11
27,396,495,Term1_night_1_オサムシ11
27,396,494,Term1_night_1_オサムシ11
27,396,493,Term1_night_1_オサムシ11
27,395,492,Term1_night_1_オサムシ11
27,394,491,Term1_night_1_オサムシ11
27,394,489,Term1_night_1_オサムシ11
27,393,487,Term1_night_1_オサムシ11
27,393,485,Term1_night_1_オサムシ11
27,392,485,Term1_night_1_オサムシ11
27,391,483,Term1_night_1_オサムシ11
27,391,482,Term1_night_1_オサムシ11
27,391,481,Term1_night_1_オサムシ11
27,390,480,Term1_night_1_オサムシ11
27,389,479,Term1_night_1_オサムシ11
27,388,478,Term1_night_1_オサムシ11
27,388,477,Term1_night_1_オサムシ11
27,387,476,Term1_night_1_オサムシ11
27,385,475,Term1_night_1_オサムシ11
27,385,474,Term1_night_1_オサムシ11
27,385,473,Term1_night_1_オサムシ11
27,385,473,Term1_night_1_オサムシ11
27,385,472,Term1_night_1_オサムシ11
27,384,471,Term1_night_1_オサムシ11
27,383,471,Term1_night_1_オサムシ11
27,383,471,Term1_night_1_オサムシ11
27,383,470,Term1_night_1_オサムシ11
27,382,470,Term1_night_1_オサムシ11
27,382,470,Term1_night_1_オサムシ11
27,381,469,Term1_night_1_オサムシ11
27,381,469,Term1_night_1_オサムシ11
27,380,468,Term1_night_1_オサムシ11
27,380,468,Term1_night_1_オサムシ11
27,379,468,Term1_night_1_オサムシ11
27,377,466,Term1_night_1_オサムシ11
27,377,466,Term1_night_1_オサムシ11
27,376,465,Term1_night_1_オサムシ11
27,375,464,Term1_night_1_オサムシ11
27,375,464,Term1_night_1_オサムシ11
27,374,463,Term1_night_1_オサムシ11
27,374,462,Term1_night_1_オサムシ11
27,374,461,Term1_night_1_オサムシ11
27,373,460,Term1_night_1_オサムシ11
27,372,460,Term1_night_1_オサムシ11
27,372,460,Term1_night_1_オサムシ11
27,371,459,Term1_night_1_オサムシ11
27,370,457,Term1_night_1_オサムシ11
27,369,456,Term1_night_1_オサムシ11
27,368,456,Term1_night_1_オサムシ11
27,367,454,Term1_night_1_オサムシ11
27,367,453,Term1_night_1_オサムシ11
27,367,452,Term1_night_1_オサムシ11
27,366,451,Term1_night_1_オサムシ11
27,366,451,Term1_night_1_オサムシ11
27,365,450,Term1_night_1_オサムシ11
27,365,449,Term1_night_1_オサムシ11
27,363,448,Term1_night_1_オサムシ11
27,363,447,Term1_night_1_オサムシ11
27,363,446,Term1_night_1_オサムシ11
27,362,445,Term1_night_1_オサムシ11
27,362,444,Term1_night_1_オサムシ11
27,361,443,Term1_night_1_オサムシ11
27,360,441,Term1_night_1_オサムシ11
27,360,441,Term1_night_1_オサムシ11
27,359,438,Term1_night_1_オサムシ11
27,359,437,Term1_night_1_オサムシ11
27,358,437,Term1_night_1_オサムシ11
27,358,434,Term1_night_1_オサムシ11
27,357,433,Term1_night_1_オサムシ11
27,357,433,Term1_night_1_オサムシ11
27,356,432,Term1_night_1_オサムシ11
27,356,432,Term1_night_1_オサムシ11
27,356,430,Term1_night_1_オサムシ11
27,355,429,Term1_night_1_オサムシ11
27,355,428,Term1_night_1_オサムシ11
27,355,428,Term1_night_1_オサムシ11
27,354,426,Term1_night_1_オサムシ11
27,353,425,Term1_night_1_オサムシ11
27,352,423,Term1_night_1_オサムシ11
27,352,422,Term1_night_1_オサムシ11
27,351,422,Term1_night_1_オサムシ11
27,350,420,Term1_night_1_オサムシ11
27,349,419,Term1_night_1_オサムシ11
27,349,418,Term1_night_1_オサムシ11
27,349,417,Term1_night_1_オサムシ11
27,348,417,Term1_night_1_オサムシ11
27,347,416,Term1_night_1_オサムシ11
27,347,415,Term1_night_1_オサムシ11
27,346,412,Term1_night_1_オサムシ11
27,346,412,Term1_night_1_オサムシ11
27,345,410,Term1_night_1_オサムシ11
27,345,409,Term1_night_1_オサムシ11
27,345,407,Term1_night_1_オサムシ11
27,344,406,Term1_night_1_オサムシ11
27,343,405,Term1_night_1_オサムシ11
27,343,405,Term1_night_1_オサムシ11
27,342,404,Term1_night_1_オサムシ11
27,341,402,Term1_night_1_オサムシ11
27,341,402,Term1_night_1_オサムシ11
27,341,401,Term1_night_1_オサムシ11
27,340,400,Term1_night_1_オサムシ11
27,340,399,Term1_night_1_オサムシ11
27,340,398,Term1_night_1_オサムシ11
27,339,397,Term1_night_1_オサムシ11
27,338,396,Term1_night_1_オサムシ11
27,338,395,Term1_night_1_オサムシ11
27,337,394,Term1_night_1_オサムシ11
27,337,393,Term1_night_1_オサムシ11
27,336,392,Term1_night_1_オサムシ11
27,335,390,Term1_night_1_オサムシ11
27,335,388,Term1_night_1_オサムシ11
27,336,388,Term1_night_1_オサムシ11
27,335,386,Term1_night_1_オサムシ11
27,334,385,Term1_night_1_オサムシ11
27,334,385,Term1_night_1_オサムシ11
27,333,384,Term1_night_1_オサムシ11
27,333,384,Term1_night_1_オサムシ11
27,333,384,Term1_night_1_オサムシ11
27,332,382,Term1_night_1_オサムシ11
27,331,382,Term1_night_1_オサムシ11
27,331,380,Term1_night_1_オサムシ11
27,330,379,Term1_night_1_オサムシ11
27,330,378,Term1_night_1_オサムシ11
27,329,378,Term1_night_1_オサムシ11
27,328,376,Term1_night_1_オサムシ11
27,328,375,Term1_night_1_オサムシ11
27,328,374,Term1_night_1_オサムシ11
27,327,373,Term1_night_1_オサムシ11
27,327,373,Term1_night_1_オサムシ11
27,325,372,Term1_night_1_オサムシ11
27,325,371,Term1_night_1_オサムシ11
27,324,370,Term1_night_1_オサムシ11
27,324,369,Term1_night_1_オサムシ11
27,324,367,Term1_night_1_オサムシ11
27,323,367,Term1_night_1_オサムシ11
27,324,365,Term1_night_1_オサムシ11
27,323,365,Term1_night_1_オサムシ11
27,323,364,Term1_night_1_オサムシ11
27,323,364,Term1_night_1_オサムシ11
27,322,363,Term1_night_1_オサムシ11
27,321,361,Term1_night_1_オサムシ11
27,320,359,Term1_night_1_オサムシ11
27,320,359,Term1_night_1_オサムシ11
27,320,356,Term1_night_1_オサムシ11
27,320,356,Term1_night_1_オサムシ11
27,320,355,Term1_night_1_オサムシ11
27,320,354,Term1_night_1_オサムシ11
27,320,353,Term1_night_1_オサムシ11
27,320,353,Term1_night_1_オサムシ11
27,320,352,Term1_night_1_オサムシ11
27,319,352,Term1_night_1_オサムシ11
27,319,350,Term1_night_1_オサムシ11
27,318,349,Term1_night_1_オサムシ11
27,318,348,Term1_night_1_オサムシ11
27,318,347,Term1_night_1_オサムシ11
27,318,347,Term1_night_1_オサムシ11
27,318,346,Term1_night_1_オサムシ11
27,318,344,Term1_night_1_オサムシ11
27,318,344,Term1_night_1_オサムシ11
27,317,343,Term1_night_1_オサムシ11
27,317,343,Term1_night_1_オサムシ11
27,317,342,Term1_night_1_オサムシ11
27,316,342,Term1_night_1_オサムシ11
27,316,340,Term1_night_1_オサムシ11
27,316,340,Term1_night_1_オサムシ11
27,316,338,Term1_night_1_オサムシ11
27,317,337,Term1_night_1_オサムシ11
27,317,336,Term1_night_1_オサムシ11
27,317,335,Term1_night_1_オサムシ11
27,317,334,Term1_night_1_オサムシ11
27,317,334,Term1_night_1_オサムシ11
27,317,333,Term1_night_1_オサムシ11
27,317,332,Term1_night_1_オサムシ11
27,316,332,Term1_night_1_オサムシ11
27,316,331,Term1_night_1_オサムシ11
27,316,330,Term1_night_1_オサムシ11
27,316,330,Term1_night_1_オサムシ11
27,316,329,Term1_night_1_オサムシ11
27,315,327,Term1_night_1_オサムシ11
27,315,327,Term1_night_1_オサムシ11
27,316,326,Term1_night_1_オサムシ11
27,316,325,Term1_night_1_オサムシ11
27,316,324,Term1_night_1_オサムシ11
27,315,324,Term1_night_1_オサムシ11
27,315,323,Term1_night_1_オサムシ11
27,314,322,Term1_night_1_オサムシ11
27,314,321,Term1_night_1_オサムシ11
27,313,320,Term1_night_1_オサムシ11
27,313,320,Term1_night_1_オサムシ11
27,313,319,Term1_night_1_オサムシ11
27,313,317,Term1_night_1_オサムシ11
27,313,317,Term1_night_1_オサムシ11
27,313,316,Term1_night_1_オサムシ11
27,313,315,Term1_night_1_オサムシ11
27,313,315,Term1_night_1_オサムシ11
27,313,314,Term1_night_1_オサムシ11
27,313,314,Term1_night_1_オサムシ11
27,313,314,Term1_night_1_オサムシ11
27,313,313,Term1_night_1_オサムシ11
27,313,313,Term1_night_1_オサムシ11
27,313,313,Term1_night_1_オサムシ11
27,313,312,Term1_night_1_オサムシ11
27,313,312,Term1_night_1_オサムシ11
27,313,312,Term1_night_1_オサムシ11
27,313,312,Term1_night_1_オサムシ11
27,314,311,Term1_night_1_オサムシ11
27,314,311,Term1_night_1_オサムシ11
27,314,311,Term1_night_1_オサムシ11
27,315,310,Term1_night_1_オサムシ11
27,315,310,Term1_night_1_オサムシ11
27,316,310,Term1_night_1_オサムシ11
27,316,309,Term1_night_1_オサムシ11
27,316,308,Term1_night_1_オサムシ11
27,316,307,Term1_night_1_オサムシ11
27,316,306,Term1_night_1_オサムシ11
27,316,305,Term1_night_1_オサムシ11
27,316,304,Term1_night_1_オサムシ11
27,317,303,Term1_night_1_オサムシ11
27,317,302,Term1_night_1_オサムシ11
27,318,301,Term1_night_1_オサムシ11
27,318,301,Term1_night_1_オサムシ11
27,318,300,Term1_night_1_オサムシ11
27,318,299,Term1_night_1_オサムシ11
27,318,298,Term1_night_1_オサムシ11
27,319,297,Term1_night_1_オサムシ11
27,319,296,Term1_night_1_オサムシ11
27,320,295,Term1_night_1_オサムシ11
27,321,294,Term1_night_1_オサムシ11
27,320,293,Term1_night_1_オサムシ11
27,321,291,Term1_night_1_オサムシ11
27,321,291,Term1_night_1_オサムシ11
27,322,290,Term1_night_1_オサムシ11
27,322,290,Term1_night_1_オサムシ11
27,322,290,Term1_night_1_オサムシ11
27,322,290,Term1_night_1_オサムシ11
27,321,288,Term1_night_1_オサムシ11
27,322,288,Term1_night_1_オサムシ11
27,322,287,Term1_night_1_オサムシ11
27,322,286,Term1_night_1_オサムシ11
27,323,286,Term1_night_1_オサムシ11
27,323,285,Term1_night_1_オサムシ11
27,324,283,Term1_night_1_オサムシ11
27,324,283,Term1_night_1_オサムシ11
27,325,281,Term1_night_1_オサムシ11
27,324,280,Term1_night_1_オサムシ11
27,325,280,Term1_night_1_オサムシ11
27,324,280,Term1_night_1_オサムシ11
27,325,279,Term1_night_1_オサムシ11
27,325,279,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,325,279,Term1_night_1_オサムシ11
27,325,279,Term1_night_1_オサムシ11
27,325,278,Term1_night_1_オサムシ11
27,325,279,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,325,279,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,326,279,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,277,Term1_night_1_オサムシ11
27,326,277,Term1_night_1_オサムシ11
27,326,277,Term1_night_1_オサムシ11
27,326,278,Term1_night_1_オサムシ11
27,326,277,Term1_night_1_オサムシ11
27,326,277,Term1_night_1_オサムシ11
27,326,277,Term1_night_1_オサムシ11
27,326,277,Term1_night_1_オサムシ11
27,326,277,Term1_night_1_オサムシ11
27,326,277,Term1_night_1_オサムシ11
27,326,277,Term1_night_1_オサムシ11
27,326,276,Term1_night_1_オサムシ11
27,326,276,Term1_night_1_オサムシ11
27,326,276,Term1_night_1_オサムシ11
27,327,276,Term1_night_1_オサムシ11
27,335,272,Term1_night_1_オサムシ11
27,335,273,Term1_night_1_オサムシ11
27,335,273,Term1_night_1_オサムシ11
27,334,273,Term1_night_1_オサムシ11
27,334,273,Term1_night_1_オサムシ11
27,334,272,Term1_night_1_オサムシ11
27,334,273,Term1_night_1_オサムシ11
27,335,272,Term1_night_1_オサムシ11
27,335,272,Term1_night_1_オサムシ11
27,336,272,Term1_night_1_オサムシ11
27,336,272,Term1_night_1_オサムシ11
27,337,272,Term1_night_1_オサムシ11
27,337,272,Term1_night_1_オサムシ11
27,338,271,Term1_night_1_オサムシ11
27,338,271,Term1_night_1_オサムシ11
27,340,271,Term1_night_1_オサムシ11
27,340,270,Term1_night_1_オサムシ11
27,340,270,Term1_night_1_オサムシ11
27,341,270,Term1_night_1_オサムシ11
27,341,270,Term1_night_1_オサムシ11
27,342,269,Term1_night_1_オサムシ11
27,343,269,Term1_night_1_オサムシ11
27,343,268,Term1_night_1_オサムシ11
27,343,268,Term1_night_1_オサムシ11
27,344,267,Term1_night_1_オサムシ11
27,345,266,Term1_night_1_オサムシ11
27,346,266,Term1_night_1_オサムシ11
27,346,265,Term1_night_1_オサムシ11
27,346,265,Term1_night_1_オサムシ11
27,347,264,Term1_night_1_オサムシ11
27,347,264,Term1_night_1_オサムシ11
27,347,263,Term1_night_1_オサムシ11
27,348,262,Term1_night_1_オサムシ11
27,349,261,Term1_night_1_オサムシ11
27,350,260,Term1_night_1_オサムシ11
27,350,260,Term1_night_1_オサムシ11
27,350,259,Term1_night_1_オサムシ11
27,350,258,Term1_night_1_オサムシ11
27,351,257,Term1_night_1_オサムシ11
27,351,256,Term1_night_1_オサムシ11
27,351,254,Term1_night_1_オサムシ11
27,352,254,Term1_night_1_オサムシ11
27,352,253,Term1_night_1_オサムシ11
27,352,253,Term1_night_1_オサムシ11
27,353,251,Term1_night_1_オサムシ11
27,354,250,Term1_night_1_オサムシ11
27,354,249,Term1_night_1_オサムシ11
27,354,249,Term1_night_1_オサムシ11
27,354,247,Term1_night_1_オサムシ11
27,355,246,Term1_night_1_オサムシ11
27,356,245,Term1_night_1_オサムシ11
27,355,244,Term1_night_1_オサムシ11
27,355,243,Term1_night_1_オサムシ11
27,355,242,Term1_night_1_オサムシ11
27,356,242,Term1_night_1_オサムシ11
27,356,240,Term1_night_1_オサムシ11
27,356,239,Term1_night_1_オサムシ11
27,356,238,Term1_night_1_オサムシ11
27,356,237,Term1_night_1_オサムシ11
27,357,236,Term1_night_1_オサムシ11
27,357,236,Term1_night_1_オサムシ11
27,357,234,Term1_night_1_オサムシ11
